id,offer_id,categorie,produs,brand,cod_produs,cantitate,pret_unitar,pret_total,discount,pret_cu_discount
018a4d0d-a0d2-4d78-8a16-bd62aaae3ba6,86,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
0468eb20-24b9-45f8-a824-cc48aa17f3a1,71,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
067f1056-cec6-4f8f-b3b6-0b3791812544,87,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
087b8387-4a09-4024-9815-095a09913ff6,77,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
0b62b429-a2a2-4782-816a-66bdf9c7636a,86,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
0c05e44b-58e8-4809-a18d-7b9bfc7a18dd,76,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
1329ccd1-e63b-4980-a128-21577125e5e6,71,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
1376c3b1-7c0e-4679-80cb-f23ce4eb176f,72,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
13c8d910-5336-43fe-8fe8-256cf860da98,76,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
13df8a87-eb57-4f17-b6c7-81d5e590985e,89,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
14bd40cc-d669-4e15-ba91-cacc605ca63f,79,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
1a3eef17-a706-47f1-af57-c435ac222628,89,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
24011339-6d4c-4885-ad47-16b4df1b1ca1,88,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
29ef0fe0-a7c5-4e08-9e95-a33e503454ad,73,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
2b952cdd-49e6-4132-a976-6bb0839b0ffd,72,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
2c247ca2-4fff-4ef7-9763-e277ed494d5e,72,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
2daac3b3-4064-4b39-878b-1816a5007fe1,71,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
317c4c61-5ce4-4dee-9d2c-e242de3d5cfb,91,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3550f523-7048-41fe-8ef9-5cf2a9f05e8e,79,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
359d6c39-43cd-4fce-8efd-1dae933da05f,79,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
39e121c6-32d7-47cd-8f3e-139ec617befa,75,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3abdc189-b69c-4e59-a30e-576c35190d0f,91,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4187e13f-b97b-4f88-bff2-a0d773f3f1f6,72,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
41df1c68-49da-4c39-83af-c9cac8e3685e,85,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4422b877-dac0-4174-9055-04c13312b8a0,74,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
44d30807-fe9c-4585-85c2-e8aaf10a9b0f,89,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
45197050-82c3-4bb6-bca2-f2ca5d72bb0b,79,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
503070d8-6232-4548-9fa5-62fdfe5a81d9,86,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
56cdbc3e-71a0-4eb8-b37c-83a7b3c35422,87,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
572976e7-2aec-4924-9207-ab38c64c94e8,85,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
587e9926-1756-4047-a164-bc02d4d25390,88,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
596e6a28-3ea8-4749-9256-5713f8555798,77,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5a25bce4-b32d-438b-9f23-1e83399251de,78,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5add5955-75d1-47ef-8a20-42a3865cc3b0,92,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5cc33346-dfab-448a-bd78-49b0fb69c4df,75,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5f40049e-b509-4d6a-aad0-25daa10995c6,73,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
635485e9-dae0-4e4d-8839-d1049a8bd65b,84,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
636048bc-c3c1-4ea4-a101-d9dcfd15b3f2,76,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
64da5082-4cf6-4ea5-be24-1f3f1f094d85,71,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
68dd39d4-a9f4-4417-b77e-6bdf27e1bd6c,75,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6b2f0095-03e4-4603-85e2-4b5a3a926dc4,87,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6b7bf2e1-97b3-4dfb-a8e3-e75a4fbaf199,75,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6cffd6cf-b2c3-43f8-8fc0-ba30b8155582,84,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6fa1e423-9309-49f2-b182-3cfd2b010d65,74,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
7011bc50-b60a-40e7-8127-050dcf662a6a,71,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
70ed327d-0397-4725-9124-4333c6234ec7,84,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
744d9bf2-818e-45b6-ad27-21b418466a4a,89,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
748bbedf-9b57-4356-8872-52a2ab6dcf8a,92,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
7da897d6-81a1-4f5b-a9ea-12ea5cad7bc2,84,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
826ce1b3-e6dd-4aa4-99be-b2f180bbd249,91,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
89c825d2-104d-4350-be1b-9ae0f154ba92,84,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
8c398749-606e-4cf8-8893-a4bae0cd20b3,78,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
8db6ed61-448b-4c6b-a479-84274f0d13eb,88,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
8eb9a11a-f878-42e3-8a24-55a0462d5984,108,Standard,tEST 3,998598,00909,4,200,800,8.0,736
9098ac7f-db92-4097-9380-f778e09d7a11,108,Economic,tEST 300,998598,00909,4,200,800,8.0,736
92a5a580-260b-40bb-8b79-72b98798ff34,90,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
9464d276-92bc-45e2-a144-93a50e07fa5c,91,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
98dd8e3b-2ca2-4099-b8cf-9c9a0b0f2072,85,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
9af01709-6bea-4677-9789-b9d0e695f335,88,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
a2d32291-597c-4d13-8863-ef4854f51737,74,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
a75a85d5-3174-4540-90a3-7c27887712a7,76,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
a774e679-b773-4b43-b600-cec5b338d523,73,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
a90663b7-4e5b-4cb2-8de0-85f6ef0621b6,91,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
aace18e0-152b-4d89-99a8-240c004c78d7,78,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
aeebecf6-0b82-4265-81bb-8367b002a396,89,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
b3be1ce3-ad97-4e7f-8090-73912c0da4bb,108,Standard,test 2,boipub,iuuioioi,6,500,3000,8.0,2760
b77ab923-e69d-4353-ac52-35244e3b659f,92,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
b800b525-9d45-47c6-b1ec-78d5e56f946d,90,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
b9a7278c-3ba6-441e-85ac-7dff0f97ff98,74,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
ba8566a6-5cfe-42c3-9b56-58fdce6fb7bf,77,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
bb8f9253-f27c-4137-8b3d-25646fc373d3,90,Premium,Ulei de motor,Castrol,CST-001,2,150,300,10,270
bdea5036-d9d0-4940-a06f-67cacd6a79c7,92,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
c0c37bc3-8b47-4b3d-8ae5-496c1412e3dc,86,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
c399ed57-6735-4e51-ba9f-77c806e06352,77,Standard,Ulei de motor,Castrol,CST-001,2,150,300,10,270
c4b646e7-84af-43e1-877b-4bcd9f10fcb5,87,Economic,Ulei de motor,Castrol,CST-001,2,150,300,10,270
